"","trajectory","frame","x","y","z"
"799",180,1745,71.27,18.03,1
"800",180,1746,71.26,18.3,1
"801",180,1747,71.31,18.27,1
"802",180,1748,71.27,18.22,1
"803",180,1749,71.19,18.21,1
"804",180,1750,71.36,18.05,1
"805",181,1753,82.01,35.9,1
"806",181,1754,82.19,36.76,1
"807",181,1755,81.89,33.74,1
"808",181,1756,80.26,34.3,1
"809",182,1775,84.14,40.9,1
"810",182,1776,83.1,39.68,1
"811",182,1777,81.34,36.04,1
"812",183,1781,80.84,34.97,1
"813",183,1782,82.83,34.18,1
"814",183,1783,85.82,37.05,1
"815",183,1784,83.94,36.27,1
"816",183,1785,84.03,37.71,1
"817",183,1786,83.21,36.9,1
"818",183,1787,83.3,37.13,1
"819",183,1788,83.18,34.9,1
"820",183,1789,83.41,37.03,1
"821",183,1790,84.15,36.74,1
"822",183,1791,83.69,37.19,1
"823",183,1792,84.19,37.71,1
"824",183,1793,86.16,38.74,1
"825",183,1794,84.74,38.21,1
"826",183,1795,83.91,39.83,1
"827",183,1796,82.84,37.91,1
"828",183,1797,82.61,38.05,1
"829",184,1786,59.88,38.66,1
"830",184,1787,59.19,38.37,1
"831",184,1788,59.16,38.18,1
"832",185,1798,79.13,32.73,1
"833",185,1799,78.11,32.8,1
"834",185,1800,79.21,34.03,1
"835",185,1801,76.87,33.65,1
"836",185,1802,76.64,31.87,1
"837",185,1803,75.71,32.18,1
"838",185,1804,74.22,32.7,1
"839",185,1805,74.21,32.64,1
"840",185,1806,75.04,31.22,1
"841",185,1807,74.67,30.99,1
"842",185,1808,72.2,30.75,1
"843",185,1809,68.94,28.9,1
"844",185,1810,68.18,28.74,1
"845",185,1811,67.28,29.32,1
"846",185,1812,65.79,28.06,1
"847",185,1813,64.05,23.91,1
"848",185,1814,62.21,23.87,1
"849",185,1815,62.88,28.1,1
"850",185,1816,62.64,27.09,1
"851",186,1819,64.79,29.94,1
"852",186,1820,64.94,29.78,1
"853",186,1821,67.9,29.12,1
"854",186,1822,66.8,27.97,1
"855",187,1841,59.75,32.07,1
"856",187,1842,63.91,29.7,1
"857",187,1843,62.21,29.94,1
"858",187,1844,63.71,29.75,1
"859",187,1845,63.97,29.57,1
"860",187,1846,65.79,30.18,1
"861",188,1847,66.04,35.24,1
"862",188,1848,65.06,33.91,1
"863",188,1849,65.73,34.98,1
"864",188,1850,68.07,36.74,1
"865",188,1851,66.19,35.88,1
"866",189,1852,67.11,30.11,1
"867",189,1853,66.87,28.83,1
"868",189,1854,67.21,28.75,1
"869",189,1855,67.07,29.63,1
"870",189,1856,67.7,30.73,1
"871",189,1857,68.73,31.71,1
"872",189,1858,66.94,29.9,1
"873",189,1859,64.29,28.83,1
"874",189,1860,60.19,26.3,1
"875",189,1861,62.04,22.64,1
"876",189,1862,61.97,22.31,1
"877",189,1863,62.89,22.26,1
"878",189,1864,63.17,24.69,1
"879",189,1865,62.91,24.72,1
"880",189,1866,63.9,23.94,1
"881",190,1870,65.08,19.69,1
"882",190,1871,68.14,19.86,1
"883",190,1872,71.69,20.19,1
"884",190,1873,71.92,20.26,1
"885",190,1874,71.77,19.72,1
"886",190,1875,72.16,20.81,1
"887",191,1877,71.74,20.26,1
"888",191,1878,71.81,20.2,1
"889",191,1879,71.28,18.8,1
"890",192,1881,71.04,18.29,1
"891",192,1882,71.11,18.26,1
"892",192,1883,70.93,18.98,1
"893",192,1884,71.82,22.32,1
"894",193,1892,71.83,26.86,1
"895",193,1893,71.15,26.81,1
"896",194,1908,70.17,17.83,1
"897",194,1909,70.22,17.82,1
"898",195,1911,70.7,18.2,1
"899",195,1912,70.2,17.3,1
"900",195,1913,70.05,17.23,1
"901",195,1914,70.75,18.14,1
"902",195,1915,70.26,16.98,1
"903",196,1917,69.13,15.15,1
"904",196,1918,68.25,15.06,1
"905",196,1919,69.1,15.35,1
"906",196,1920,68.14,14.76,1
"907",196,1921,68.04,14.63,1
"908",196,1922,68.17,15.02,1
"909",196,1923,68.03,14.72,1
"910",197,2011,46.87,90.81,1
"911",197,2012,47.32,90.23,1
"912",197,2013,46.84,89.85,1
"913",197,2014,47,89.76,1
"914",197,2015,47.1,89.9,1
"915",197,2016,47.76,89.73,1
"916",197,2017,47.62,89.99,1
"917",197,2018,47,90.31,1
"918",198,2035,75.95,79.33,1
"919",198,2036,77.22,80.8,1
"920",199,2064,52.02,122.25,1
"921",199,2065,52.06,121.88,1
"922",199,2066,51.09,121.85,1
"923",199,2067,51.91,121.76,1
"924",199,2068,52.21,122.2,1
"925",199,2069,52.03,122.2,1
"926",200,2069,75.26,38.37,1
"927",200,2070,75.72,38.22,1
"928",200,2071,75.84,38.09,1
"929",200,2072,75.74,37.98,1
"930",200,2073,74.91,38.17,1
"931",200,2074,74.88,37.32,1
"932",201,2076,74.98,38.3,1
"933",201,2077,75.22,40.29,1
"934",202,2152,43.21,110.21,1
"935",202,2153,44.07,109.75,1
"936",203,2154,57.75,109.86,1
"937",203,2155,57.21,108.91,1
"938",203,2156,58.11,108.85,1
"939",203,2157,57.81,109.08,1
"940",203,2158,57.88,109.3,1
"941",203,2159,57.73,109.27,1
"942",203,2160,57.99,109.63,1
"943",203,2161,57.84,109.71,1
"944",203,2162,57.78,108.85,1
"945",204,2171,57.71,109.82,1
"946",204,2172,57.86,109.73,1
"947",205,2174,57.97,109.98,1
"948",205,2175,57.16,109.73,1
"949",205,2176,58.22,109.41,1
"950",205,2177,57.68,110.25,1
"951",205,2178,57.71,109.79,1
"952",205,2179,57.37,109.91,1
"953",206,2175,78.38,107.04,1
"954",206,2176,78.83,102.79,1
"955",207,2181,95.36,30.12,1
"956",207,2182,93.69,32.89,1
"957",208,2182,57.04,109.13,1
"958",208,2183,57.9,109.25,1
"959",208,2184,57.94,109.6,1
"960",209,2186,57.59,110,1
"961",209,2187,58.02,109.66,1
"962",209,2188,57.85,109.63,1
"963",209,2189,56.9,109.15,1
"964",209,2190,57.76,109.31,1
"965",209,2191,57.28,109.79,1
"966",210,2195,57.94,109.32,1
"967",210,2196,57.65,109.81,1
"968",210,2197,57.94,109.62,1
"969",210,2198,57.14,109.69,1
"970",211,2201,43.23,81.94,1
"971",211,2202,44.93,83.75,1
"972",211,2203,46.21,85.83,1
"973",211,2204,46.8,83.75,1
"974",211,2205,46.8,83.82,1
"975",211,2206,46.77,83.66,1
"976",211,2207,47.01,83.89,1
"977",211,2208,46.92,83.8,1
"978",211,2209,46.94,84,1
"979",211,2210,47.05,83.86,1
"980",211,2211,46.81,83.91,1
"981",212,2201,58.1,109.89,1
"982",212,2202,58.23,109.19,1
"983",212,2203,58.08,109.36,1
"984",212,2204,57.26,109.82,1
"985",212,2205,57.29,109.01,1
"986",213,2207,57.31,109.92,1
"987",213,2208,57.68,110.15,1
"988",214,2218,9.75,19.89,1
"989",214,2219,7.9,16.84,1
"990",215,2222,45.07,40.23,1
"991",215,2223,44.96,44.4,1
"992",216,2222,76.8,104.18,1
"993",216,2223,76.38,108.99,1
"994",217,2226,45.75,12.98,1
"995",217,2227,44.91,11.15,1
"996",218,2279,69.16,18.03,1
"997",218,2280,69.28,22.15,1
"998",219,2347,87.84,39.07,1
"999",219,2348,87.01,38.69,1
"1000",219,2349,86.9,38.69,1
"1001",220,2351,89.92,35.11,1
"1002",220,2352,91.27,34.27,1
"1003",220,2353,91.73,35.04,1
"1004",220,2354,92.22,34.9,1
"1005",220,2355,92.85,33.72,1
"1006",221,2355,99.15,40.95,1
"1007",221,2356,99.27,40.31,1
"1008",222,2357,60.88,94.78,1
"1009",222,2358,61.82,93.93,1
"1010",223,2358,93.81,33.26,1
"1011",223,2359,92.79,33.79,1
"1012",223,2360,90.87,33.8,1
"1013",223,2361,90.91,33.17,1
"1014",223,2362,90.69,33.05,1
"1015",223,2363,90.56,33.96,1
"1016",224,2365,92.26,34.14,1
"1017",224,2366,91.34,35.15,1
"1018",225,2380,95.33,36.19,1
"1019",225,2381,93.33,38.04,1
"1020",226,2385,89.33,42.17,1
"1021",226,2386,85.87,40.17,1
"1022",226,2387,86.23,39.79,1
"1023",226,2388,85.84,40.97,1
"1024",226,2389,84.06,41.1,1
"1025",226,2390,85.06,40.28,1
"1026",227,2398,92.02,35.32,1
"1027",227,2399,89.15,32.38,1
"1028",228,2398,91.77,49.1,1
"1029",228,2399,94.8,45.16,1
"1030",229,2401,86.8,34.81,1
"1031",229,2402,86.23,32.67,1
"1032",229,2403,85.91,33.27,1
"1033",229,2404,85.21,33.81,1
"1034",229,2405,83.83,34.84,1
"1035",229,2406,83.68,34.99,1
"1036",230,2409,86.86,35.75,1
"1037",230,2410,85.95,35.68,1
"1038",230,2411,87.73,36.07,1
"1039",230,2412,88.04,35.85,1
"1040",231,2418,86,34.71,1
"1041",231,2419,85.77,34.82,1
"1042",231,2420,85.04,36.84,1
"1043",231,2421,87.21,35.33,1
"1044",231,2422,86.95,33.22,1
"1045",232,2427,83.25,36.2,1
"1046",232,2428,83.79,36.22,1
"1047",232,2429,82.89,35.21,1
"1048",232,2430,84.84,36.12,1
"1049",233,2433,93.76,35.77,1
"1050",233,2434,94.78,37.12,1
"1051",234,2443,93.21,37.96,1
"1052",234,2444,93.39,37.08,1
"1053",234,2445,94.04,37.14,1
"1054",234,2446,93.75,37.16,1
"1055",234,2447,93.96,37.68,1
"1056",235,2449,93.84,37.06,1
"1057",235,2450,93.3,37.78,1
"1058",236,2455,90.82,41.18,1
"1059",236,2456,90.87,41.37,1
"1060",236,2457,91.77,41.22,1
"1061",236,2458,91.72,40.88,1
"1062",236,2459,92.37,41.09,1
"1063",236,2460,93.23,40.77,1
"1064",236,2461,92.28,41.12,1
"1065",237,2468,61.18,99.86,1
"1066",237,2469,61.14,99.94,1
"1067",238,2489,23.03,102.74,1
"1068",238,2490,25.02,99.21,1
"1069",239,2537,69.78,18.27,1
"1070",239,2538,69.81,17.7,1
"1071",239,2539,69.87,17.15,1
"1072",240,2546,71.01,17.66,1
"1073",240,2547,70.33,17.85,1
"1074",240,2548,71.76,17.76,1
"1075",240,2549,70.27,17.86,1
"1076",240,2550,71.75,17.87,1
"1077",240,2551,70.65,17.92,1
"1078",241,2554,70.24,18.16,1
"1079",241,2555,69.77,17.77,1
"1080",241,2556,69.99,18.03,1
"1081",241,2557,70.06,18.14,1
"1082",242,2565,95.97,33.12,1
"1083",242,2566,96.34,33.18,1
"1084",242,2567,96.02,33.67,1
"1085",243,2568,67.91,14.06,1
"1086",243,2569,68.07,13.86,1
"1087",244,2569,96.79,33.73,1
"1088",244,2570,96.97,33.62,1
"1089",244,2571,97.23,33.29,1
"1090",245,2571,68.12,14.34,1
"1091",245,2572,67.98,14.29,1
"1092",245,2573,68.25,15.16,1
"1093",246,2574,96.89,33.69,1
"1094",246,2575,96.63,33.94,1
"1095",246,2576,96.63,33.14,1
"1096",246,2577,96.13,33.65,1
"1097",246,2578,96.73,33.64,1
"1098",247,2580,97.09,33.9,1
"1099",247,2581,97.1,33.72,1
"1100",248,2582,69.19,16.7,1
"1101",248,2583,69.82,16.15,1
"1102",249,2589,94.72,32.17,1
"1103",249,2590,94.21,32.75,1
"1104",249,2591,93.12,32.62,1
"1105",250,2593,93.15,33.75,1
"1106",250,2594,93.82,33.04,1
"1107",251,2598,95.17,49,1
"1108",251,2599,95.26,46.15,1
"1109",252,2599,95.8,32.96,1
"1110",252,2600,95.09,32.8,1
"1111",253,2604,92.96,33.13,1
"1112",253,2605,93.72,33.03,1
"1113",253,2606,94.16,33.79,1
"1114",254,2609,95.09,32.85,1
"1115",254,2610,95.23,32.25,1
"1116",255,2612,95.28,32.99,1
"1117",255,2613,95.08,33.3,1
"1118",255,2614,94.88,32.81,1
"1119",255,2615,95.18,33.66,1
"1120",255,2616,95.12,32.98,1
"1121",255,2617,95.35,33.06,1
"1122",255,2618,95.86,32.75,1
"1123",255,2619,95.12,32.79,1
"1124",255,2620,95.87,33.1,1
"1125",256,2624,94.77,33.17,1
"1126",256,2625,94.66,33.02,1
"1127",256,2626,94.76,33.15,1
"1128",257,2628,94.26,32.64,1
"1129",257,2629,94.73,33.26,1
"1130",257,2630,95.82,33.36,1
"1131",257,2631,95.24,33.15,1
"1132",258,2635,95.68,32.22,1
"1133",258,2636,94.21,32.68,1
"1134",258,2637,94.81,32.96,1
"1135",258,2638,95.16,32.38,1
"1136",258,2639,94.94,32.74,1
"1137",258,2640,95.36,32.98,1
"1138",258,2641,95.22,33.07,1
"1139",258,2642,94.31,32.3,1
"1140",259,2636,26.13,110.62,1
"1141",259,2637,27.82,110.04,1
"1142",260,2644,94.79,32.86,1
"1143",260,2645,94.71,32.82,1
"1144",261,2651,90.38,40.98,1
"1145",261,2652,91.21,38.78,1
"1146",261,2653,91.01,38.69,1
"1147",261,2654,89.92,39.12,1
"1148",261,2655,89.01,40.13,1
"1149",261,2656,90.27,38.89,1
"1150",261,2657,90.08,39.22,1
"1151",261,2658,90.29,38.31,1
"1152",261,2659,90.84,38.96,1
"1153",262,2661,93.27,41.26,1
"1154",262,2662,95.38,42.12,1
"1155",262,2663,92.85,42.69,1
"1156",262,2664,92.69,41.99,1
"1157",262,2665,90.13,40.85,1
"1158",263,2669,95,38.67,1
"1159",263,2670,94.75,39.17,1
"1160",263,2671,94.69,39.1,1
"1161",263,2672,94.88,38.94,1
"1162",263,2673,95.02,38.64,1
"1163",264,2707,28.93,17.22,1
"1164",264,2708,28.98,14.89,1
"1165",265,2729,96.86,39.74,1
"1166",265,2730,96.77,41.85,1
"1167",265,2731,92.07,41.04,1
"1168",266,2739,86.88,37.27,1
"1169",266,2740,86.73,38.2,1
"1170",267,2742,30.93,119.68,1
"1171",267,2743,26.81,121.7,1
"1172",268,2780,29.16,53.39,1
"1173",268,2781,32.99,50.74,1
"1174",269,2787,76.33,122.09,1
"1175",269,2788,79.02,121.58,1
"1176",270,2836,51.39,100.01,1
"1177",270,2837,53.88,100.26,1
"1178",271,2837,75.06,55.3,1
"1179",271,2838,75.71,56,1
"1180",272,2841,54.18,101.76,1
"1181",272,2842,52.17,100.34,1
"1182",273,2844,75.27,55.87,1
"1183",273,2845,74.66,56.22,1
"1184",273,2846,74.9,56.66,1
"1185",273,2847,74.9,55.92,1
"1186",274,2898,48.78,100.23,1
"1187",274,2899,49.35,101.09,1
"1188",274,2900,49.01,102.14,1
"1189",274,2901,48.84,101.83,1
"1190",275,2906,52.14,89.88,1
"1191",275,2907,51.75,93.08,1
"1192",276,2925,13.88,68.3,1
"1193",276,2926,13.82,68.78,1
"1194",277,2947,50.98,52.83,1
"1195",277,2948,53.13,50.29,1
"1196",277,2949,55.01,46.91,1
"1197",278,2964,42.76,121.99,1
"1198",278,2965,42.36,122.25,1
"1199",278,2966,42.92,122.42,1
"1200",278,2967,42.81,121.85,1
"1201",279,2986,64.3,103.07,1
"1202",279,2987,64.17,103.27,1
"1203",280,3016,92.73,49.18,1
"1204",280,3017,92.07,49.69,1
"1205",281,3032,83.03,62,1
"1206",281,3033,78.94,60.74,1
"1207",282,3039,53.3,22.8,1
"1208",282,3040,53.8,22.77,1
"1209",282,3041,53.83,22.87,1
"1210",282,3042,53.4,22.93,1
"1211",282,3043,53.82,23.24,1
"1212",282,3044,54.03,23.02,1
"1213",282,3045,53.88,22.72,1
"1214",283,3047,54.27,23.11,1
"1215",283,3048,54.13,23.34,1
"1216",283,3049,53.2,22.73,1
"1217",283,3050,53.83,23.23,1
"1218",284,3053,62.77,91.01,1
"1219",284,3054,66.16,94.34,1
"1220",285,3054,53.86,23.22,1
"1221",285,3055,54.12,23.12,1
"1222",285,3056,54.37,22.98,1
"1223",286,3058,53.94,22.3,1
"1224",286,3059,54.11,22.71,1
"1225",286,3060,54.04,23.03,1
"1226",286,3061,53.97,22.35,1
"1227",286,3062,53.35,22.82,1
"1228",286,3063,53.33,23.08,1
"1229",286,3064,54.22,22.74,1
"1230",286,3065,53.78,22.8,1
"1231",286,3066,54.21,22.84,1
"1232",286,3067,54.61,23.76,1
"1233",286,3068,54.21,22.79,1
"1234",286,3069,53.85,22.3,1
"1235",286,3070,53.96,22.7,1
"1236",286,3071,54,22.26,1
"1237",286,3072,54.25,22.15,1
"1238",286,3073,54.08,22.77,1
"1239",286,3074,53.7,22.76,1
"1240",286,3075,53.28,22.08,1
"1241",286,3076,53.89,22.21,1
"1242",286,3077,53.82,22.7,1
"1243",286,3078,54.06,22.33,1
"1244",286,3079,54.03,22.2,1
"1245",286,3080,53.8,22.77,1
"1246",286,3081,53.98,22.83,1
"1247",286,3082,53.3,22.93,1
"1248",286,3083,53.73,22.97,1
"1249",286,3084,53.79,22.81,1
"1250",286,3085,54.15,22.85,1
"1251",286,3086,53.8,22.94,1
"1252",286,3087,53.72,23.04,1
"1253",286,3088,53.7,23,1
"1254",286,3089,53.7,22.88,1
"1255",286,3090,54.29,22.85,1
"1256",286,3091,54.25,23,1
"1257",286,3092,53.97,22.97,1
"1258",287,3074,41.1,122.83,1
"1259",287,3075,40.76,122.02,1
"1260",288,3084,15.91,69.17,1
"1261",288,3085,15.62,65.9,1
"1262",289,3094,54.08,22.3,1
"1263",289,3095,53.93,22.95,1
"1264",289,3096,54.65,22.83,1
"1265",289,3097,54.27,22.34,1
"1266",290,3099,54.39,23.03,1
"1267",290,3100,54.75,22.98,1
"1268",290,3101,54.64,22.95,1
"1269",290,3102,54.32,22.93,1
"1270",290,3103,54.16,22.76,1
"1271",290,3104,54.63,23,1
"1272",290,3105,54.69,23.03,1
"1273",290,3106,54.23,22.71,1
"1274",290,3107,54.32,22.97,1
"1275",290,3108,53.77,22.94,1
"1276",290,3109,54.28,23.21,1
"1277",290,3110,53.72,23.08,1
"1278",290,3111,53.81,22.75,1
"1279",290,3112,53.8,23.01,1
"1280",290,3113,54.25,22.87,1
"1281",290,3114,54.13,22.68,1
"1282",290,3115,54.28,22.88,1
"1283",290,3116,54.26,22.73,1
"1284",290,3117,53.77,22.1,1
"1285",290,3118,54.16,22.68,1
"1286",290,3119,54,22.01,1
"1287",290,3120,54.79,22.23,1
"1288",290,3121,54.15,22.11,1
"1289",290,3122,54.81,22.14,1
"1290",290,3123,54.2,22.73,1
"1291",290,3124,54.1,22.68,1
"1292",290,3125,54.96,22.37,1
"1293",290,3126,53.91,21.96,1
"1294",290,3127,54.29,21.99,1
"1295",290,3128,53.87,22.06,1
"1296",290,3129,53.88,22.23,1
"1297",291,3108,94.93,37.04,1
"1298",291,3109,94.82,36.9,1
"1299",291,3110,94.75,37.07,1
"1300",291,3111,94.75,36.8,1
"1301",292,3115,31.29,115.01,1
"1302",292,3116,27.29,115.94,1
"1303",293,3116,72.21,120.75,1
"1304",293,3117,70.08,122.85,1
"1305",294,3135,123.78,17.01,1
"1306",294,3136,123.02,19.86,1
"1307",295,3143,6.89,12.89,1
"1308",295,3144,6.24,9.81,1
"1309",296,3175,75.36,38.04,1
"1310",296,3176,74.75,37.92,1
"1311",296,3177,74.93,38.2,1
"1312",296,3178,75.23,37.75,1
"1313",296,3179,75.2,38.2,1
"1314",297,3181,75.71,38.06,1
"1315",297,3182,75.37,38.08,1
"1316",297,3183,75.13,37.73,1
"1317",297,3184,75.1,38.65,1
"1318",297,3185,73.69,36.97,1
"1319",297,3186,75.68,38.87,1
"1320",298,3187,87.15,40.69,1
"1321",298,3188,87.77,40.14,1
"1322",299,3192,75.26,37.92,1
"1323",299,3193,75.81,37.71,1
"1324",299,3194,75.12,37.72,1
"1325",299,3195,75.3,36.93,1
"1326",299,3196,75.12,38.32,1
"1327",300,3238,36.2,74.21,1
"1328",300,3239,39.76,71.85,1
"1329",301,3345,42.22,117.23,1
"1330",301,3346,40.84,114.85,1
"1331",302,3379,24.06,121.2,1
"1332",302,3380,20.33,124,1
"1333",303,3435,52.75,104.13,1
"1334",303,3436,52.14,103.82,1
"1335",304,3440,41.73,105.81,1
"1336",304,3441,41.92,106.76,1
"1337",305,3443,52.17,105.78,1
"1338",305,3444,51.69,104.77,1
"1339",306,3447,50.88,104.99,1
"1340",306,3448,51.99,104.98,1
"1341",307,3465,53.17,104.83,1
"1342",307,3466,52.91,105.96,1
"1343",308,3492,86.09,100.81,1
"1344",308,3493,84.3,102.01,1
"1345",309,3496,53.03,106.65,1
"1346",309,3497,53.02,106.18,1
"1347",310,3507,52.67,105.91,1
"1348",310,3508,52.91,105.17,1
"1349",311,3520,61.14,11.25,1
"1350",311,3521,61.19,11.71,1
"1351",311,3522,61.26,11.2,1
"1352",311,3523,61.33,11.94,1
"1353",311,3524,61.66,11.92,1
"1354",311,3525,61.64,11.24,1
"1355",311,3526,61.33,11.65,1
"1356",312,3521,52.84,105.2,1
"1357",312,3522,52.2,106.08,1
"1358",313,3528,61.18,11.74,1
"1359",313,3529,61.35,11.91,1
"1360",313,3530,61.75,11.89,1
"1361",314,3536,61.71,11.77,1
"1362",314,3537,61.72,11.2,1
"1363",314,3538,61.75,11.87,1
"1364",314,3539,61.68,11.14,1
"1365",315,3541,72.87,24.4,1
"1366",315,3542,73.11,24.27,1
"1367",315,3543,72.73,23.9,1
"1368",315,3544,73.21,24.22,1
"1369",315,3545,73.18,24.23,1
"1370",315,3546,72.68,24.1,1
"1371",315,3547,72.22,23.81,1
"1372",315,3548,72.87,23.78,1
"1373",315,3549,72.6,24.12,1
"1374",316,3545,61.63,11.94,1
"1375",316,3546,61.36,11.99,1
"1376",316,3547,61.36,11.95,1
"1377",317,3551,72.3,24,1
"1378",317,3552,72.28,23.95,1
"1379",317,3553,72.78,23.75,1
"1380",317,3554,72.03,23.72,1
"1381",317,3555,72.7,23.83,1
"1382",318,3554,61.15,11.91,1
"1383",318,3555,61.03,10.91,1
"1384",319,3560,61.63,11.08,1
"1385",319,3561,62.66,12.04,1
"1386",319,3562,61.85,11.65,1
"1387",319,3563,61.28,11.84,1
"1388",319,3564,61.08,11.18,1
"1389",320,3568,61.24,11.84,1
"1390",320,3569,61.42,11.89,1
"1391",321,3572,61.73,11.09,1
"1392",321,3573,61.33,12.11,1
"1393",321,3574,62.04,11.69,1
"1394",321,3575,61.8,11.26,1
"1395",322,3580,60.94,11.07,1
"1396",322,3581,61.39,11.18,1
"1397",322,3582,61.71,11.18,1
"1398",322,3583,61.67,10.91,1
"1399",323,3588,60.87,11.01,1
"1400",323,3589,61.78,11.74,1
"1401",323,3590,61.09,11.43,1
"1402",323,3591,61.23,11.66,1
"1403",323,3592,61.01,11.26,1
"1404",323,3593,61.32,10.77,1
"1405",324,3606,39.79,81.12,1
"1406",324,3607,37.01,83.85,1
"1407",325,3611,61.09,11.26,1
"1408",325,3612,61.63,11.13,1
"1409",325,3613,60.93,11.83,1
"1410",326,3618,60.82,10.3,1
"1411",326,3619,61.86,11.33,1
"1412",326,3620,61.79,11.77,1
"1413",326,3621,61.28,11.81,1
"1414",326,3622,61.88,11.79,1
"1415",326,3623,61.75,11.26,1
"1416",326,3624,62.01,11.2,1
"1417",326,3625,61.3,11.87,1
"1418",327,3773,11.93,41.08,1
"1419",327,3774,12.22,43.01,1
"1420",328,3820,3.97,94.73,1
"1421",328,3821,3.05,96.99,1
"1422",329,3826,11.86,86.23,1
"1423",329,3827,9.15,84.23,1
"1424",330,3849,91.8,41.94,1
"1425",330,3850,92.7,41.9,1
"1426",330,3851,92.7,40.94,1
"1427",330,3852,91.07,39.88,1
"1428",330,3853,90,39.74,1
"1429",330,3854,89.91,39.72,1
"1430",331,3856,88.72,41.19,1
"1431",331,3857,88.04,41.79,1
"1432",331,3858,87.92,42.2,1
"1433",332,3860,89.72,37.96,1
"1434",332,3861,89.35,37.29,1
"1435",332,3862,89.08,35.91,1
"1436",332,3863,87.92,33.64,1
"1437",332,3864,87.96,34.77,1
"1438",332,3865,89.18,32.93,1
"1439",333,3877,50.87,107.83,1
"1440",333,3878,52,108.9,1
"1441",333,3879,51.8,108.23,1
"1442",333,3880,51.74,108.16,1
"1443",334,3882,52.15,107.39,1
"1444",334,3883,52.78,106.78,1
"1445",334,3884,57.04,107.77,1
"1446",334,3885,54.01,107.23,1
"1447",334,3886,53,104.99,1
"1448",335,3888,47.88,104.67,1
"1449",335,3889,47.14,105.22,1
"1450",335,3890,47.05,104.94,1
"1451",335,3891,48.75,104.34,1
"1452",336,3896,48.34,107.97,1
"1453",336,3897,48.89,108.26,1
"1454",337,3902,50.26,109.03,1
"1455",337,3903,49.27,110.04,1
"1456",337,3904,50.8,108.82,1
"1457",337,3905,51.19,106.98,1
"1458",337,3906,51.09,106.8,1
"1459",337,3907,50.15,106.61,1
"1460",337,3908,48.84,105.89,1
"1461",337,3909,48.06,105.27,1
"1462",338,3902,75.07,37.65,1
"1463",338,3903,74.36,37.15,1
"1464",338,3904,75.05,38.59,1
"1465",338,3905,74.89,38.13,1
"1466",338,3906,75.19,38.29,1
"1467",338,3907,74.79,38.63,1
"1468",338,3908,75.09,38.2,1
"1469",338,3909,74.28,38.28,1
"1470",338,3910,75.2,38.17,1
"1471",338,3911,74.93,37.62,1
"1472",338,3912,74.78,38,1
"1473",338,3913,75.18,38.67,1
"1474",339,3911,48.12,105.33,1
"1475",339,3912,47.86,105.23,1
"1476",339,3913,47.85,105.12,1
"1477",340,3915,47.79,104.26,1
"1478",340,3916,47.95,104.13,1
"1479",341,3919,47.16,104.84,1
"1480",341,3920,47.24,104.88,1
"1481",341,3921,46.3,104.74,1
"1482",341,3922,47.88,103.12,1
"1483",341,3923,49.23,102.29,1
"1484",342,3919,75.27,38.25,1
"1485",342,3920,75.14,38.09,1
"1486",342,3921,75.67,37.89,1
"1487",342,3922,75.1,38.34,1
"1488",342,3923,75.16,38.25,1
"1489",342,3924,75.28,38.1,1
"1490",342,3925,75.18,37.91,1
"1491",342,3926,75.15,38.32,1
"1492",342,3927,75.18,38.64,1
"1493",342,3928,75.19,38.65,1
"1494",342,3929,75.29,38.24,1
"1495",342,3930,75.19,38.29,1
"1496",342,3931,75.18,39.05,1
"1497",342,3932,74,37.26,1
"1498",342,3933,74.66,37.87,1
"1499",343,3927,49.72,100.94,1
"1500",343,3928,50.04,100.6,1
"1501",344,3933,48.21,104.11,1
"1502",344,3934,47.72,104.22,1
"1503",344,3935,48.16,102.8,1
"1504",344,3936,49.18,101.15,1
"1505",345,4009,5.74,109.25,1
"1506",345,4010,6.02,112.15,1
"1507",346,4022,57.92,108.36,1
"1508",346,4023,57.18,109.92,1
"1509",347,4025,57.69,109.84,1
"1510",347,4026,57.09,108.79,1
"1511",348,4028,56.25,108.67,1
"1512",348,4029,57.26,108.9,1
"1513",349,4031,61.9,30.99,1
"1514",349,4032,59.24,34.98,1
"1515",350,4034,57.28,108.8,1
"1516",350,4035,57.83,109.17,1
"1517",351,4037,57.14,109.7,1
"1518",351,4038,57.89,108.68,1
"1519",352,4041,7.19,29.24,1
"1520",352,4042,3.89,26.94,1
"1521",353,4042,58.12,109.65,1
"1522",353,4043,57.28,108.22,1
"1523",354,4045,58.01,109.26,1
"1524",354,4046,57.9,109.83,1
"1525",354,4047,57.02,109.68,1
"1526",355,4049,72.08,116.22,1
"1527",355,4050,67.21,116.39,1
"1528",356,4051,56.87,109.82,1
"1529",356,4052,57.02,110.41,1
"1530",357,4058,74.8,46.89,1
"1531",357,4059,75.1,48.2,1
"1532",358,4059,56.77,110.2,1
"1533",358,4060,57.8,109.96,1
"1534",358,4061,57.65,109.97,1
"1535",359,4060,16.06,87.15,1
"1536",359,4061,12.68,90.1,1
"1537",360,4072,57.87,110.85,1
"1538",360,4073,58.13,110.37,1
"1539",360,4074,58,109.88,1
"1540",360,4075,57.87,109.3,1
"1541",360,4076,57.73,109.7,1
"1542",361,4079,57.78,109.28,1
"1543",361,4080,57.7,109.72,1
"1544",361,4081,58.36,109.94,1
"1545",361,4082,57.85,109.73,1
"1546",361,4083,58.63,109.04,1
